rank_id,ranks,movement,points,competitions_played,competitor_id,competitor_name,country
1,1,0,9350,22,sr:competitor:49363,"Pavic, Mate",Croatia
2,1,0,9350,22,sr:competitor:51836,"Arevalo-Gonzalez, Marcelo",El Salvador
3,3,0,7590,25,sr:competitor:14898,"Heliovaara, Harri",Finland
4,4,0,7590,26,sr:competitor:637970,"Patten, Henry",Great Britain
5,5,0,6460,20,sr:competitor:87690,"Thompson, Jordan",Australia
6,6,2,5910,20,sr:competitor:36593,"Krawietz, Kevin",Germany
7,7,2,5820,19,sr:competitor:52293,"Putz, Tim",Germany
8,8,-2,5760,22,sr:competitor:95801,"Vavassori, Andrea",Italy
9,9,-2,5700,20,sr:competitor:15310,"Bolelli, Simone",Italy
10,10,0,5035,16,sr:competitor:15568,"Granollers, Marcel",Spain
11,11,0,5035,19,sr:competitor:16160,"Zeballos, Horacio",Argentina
12,12,0,4710,13,sr:competitor:124658,"Purcell, Max",Australia
13,13,0,4610,24,sr:competitor:16608,"Mektic, Nikola",Croatia
14,14,0,4460,34,sr:competitor:59131,"Glasspool, Lloyd",Great Britain
15,15,0,4325,33,sr:competitor:108099,"Cash, Julian",Great Britain
16,16,0,4180,27,sr:competitor:16151,"Venus, Michael",New Zealand
17,17,0,3820,26,sr:competitor:53785,"Skupski, Neal",Great Britain
18,18,2,2960,26,sr:competitor:210736,"Lammons, Nathaniel",USA
19,19,2,2960,34,sr:competitor:55989,"Withrow, Jackson",USA
20,20,2,2910,31,sr:competitor:47834,"Murray, Jamie",Great Britain
21,21,-3,2865,24,sr:competitor:38181,"Molteni, Andres",Argentina
22,22,11,2730,22,sr:competitor:74173,"Salisbury, Joe",Great Britain
23,23,0,2703,36,sr:competitor:23899,"King, Evan",USA
24,24,-5,2640,19,sr:competitor:15548,"Gonzalez, Maximo",Argentina
25,25,0,2570,36,sr:competitor:52065,"Harrison, Christian",USA
26,26,2,2565,30,sr:competitor:56629,"Peers, John",Australia
27,27,2,2560,26,sr:competitor:14553,"Ram, Rajeev",USA
28,28,2,2500,34,sr:competitor:206889,"Galloway, Robert",USA
29,29,12,2490,26,sr:competitor:70348,"Goransson, Andre",Sweden
30,30,-3,2415,29,sr:competitor:106349,"Reboul, Fabien",France
31,31,0,2407,26,sr:competitor:76263,"Matos, Rafael",Brazil
32,32,12,2400,26,sr:competitor:230186,"Verbeek, Sem",Netherlands
33,33,-9,2400,27,sr:competitor:52202,"Nys, Hugo",Monaco
34,34,-8,2370,27,sr:competitor:22967,"Bhambri, Yuki",India
35,35,-1,2340,26,sr:competitor:14835,"Roger-Vasselin, Edouard",France
36,36,-4,2340,27,sr:competitor:112805,"Zielinski, Jan",Poland
37,37,-2,2280,27,sr:competitor:59324,"Pavlasek, Adam",Czechia
38,38,1,2270,22,sr:competitor:15307,"Bopanna, Rohan",India
39,39,-3,2256,24,sr:competitor:121182,"Guinard, Manuel",France
40,40,8,2256,32,sr:competitor:62410,"Johnson, Luke",Great Britain
41,41,9,2210,31,sr:competitor:66864,"Arends, Sander",Netherlands
42,42,-4,2195,22,sr:competitor:16409,"Ebden, Matthew",Australia
43,43,-6,2115,35,sr:competitor:106559,"Doumbia, Sadio",France
44,44,-4,2096,28,sr:competitor:45105,"Behar, Ariel",Uruguay
45,45,2,2040,28,sr:competitor:81059,"Gille, Sander",Belgium
46,46,-1,1994,34,sr:competitor:114831,"Erler, Alexander",Austria
47,47,-5,1985,25,sr:competitor:16124,"Melo, Marcelo",Brazil
48,48,-5,1976,28,sr:competitor:41475,"Arneodo, Romain",Monaco
49,49,2,1935,36,sr:competitor:231188,"Frantzen, Constantin",Germany
50,50,-4,1870,10,sr:competitor:203681,"Korda, Sebastian",USA
51,51,-2,1805,32,sr:competitor:15305,"Gonzalez, Santiago",Mexico
52,52,0,1780,31,sr:competitor:108755,"Jebens, Hendrik",Germany
53,53,2,1760,33,sr:competitor:47295,"Andreozzi, Guido",Argentina
54,54,3,1640,32,sr:competitor:127646,"Cabral, Francisco",Portugal
55,55,-1,1635,26,sr:competitor:16275,"Dodig, Ivan",Croatia
56,56,0,1620,32,sr:competitor:78793,"Miedler, Lucas",Austria
57,57,2,1575,29,sr:competitor:104917,"Vliegen, Joran",Belgium
58,58,0,1570,41,sr:competitor:231090,"Arribage, Theo",France
59,59,9,1560,41,sr:competitor:112969,"Schnaitter, Jakob",Germany
60,59,9,1560,41,sr:competitor:936355,"Wallner, Mark",Germany
61,61,-8,1555,24,sr:competitor:47966,"Olivetti, Albano",France
62,62,0,1497,37,sr:competitor:16823,"Romboli, Fernando",Brazil
63,63,-2,1495,29,sr:competitor:81763,"Jacq, Gregoire",France
64,64,-1,1483,32,sr:competitor:52244,"Balaji, N. Sriram",India
65,65,-5,1477,26,sr:competitor:69362,"Mansouri, Skander",Tunisia
66,66,-2,1460,24,sr:competitor:17038,"Smith, John-Patrick",Australia
67,67,-1,1433,37,sr:competitor:111195,"Luz, Orlando",Brazil
68,68,-3,1410,28,sr:competitor:15588,"Rojer, Jean-Julien",Netherlands
69,69,1,1380,30,sr:competitor:152900,"Rikl, Patrik",Czechia
70,70,-3,1372,34,sr:competitor:48646,"Barrientos, Nicolas",Colombia
71,71,0,1350,29,sr:competitor:49306,"Reyes-Varela, Miguel",Mexico
72,72,0,1312,31,sr:competitor:204781,"Nouza, Petr",Czechia
73,73,1,1260,25,sr:competitor:25189,"Krajicek, Austin",USA
74,74,1,1225,28,sr:competitor:52263,"Hidalgo, Diego",Ecuador
75,75,1,1189,27,sr:competitor:838776,"Tracy, James",USA
76,76,-3,1169,30,sr:competitor:918463,"Bollipalli, Rithvik Choudary",India
77,77,7,1168,33,sr:competitor:223868,"Matuszewski, Piotr",Poland
78,78,3,1146,38,sr:competitor:147104,"Romios, Matthew Christopher",Australia
79,79,-2,1145,23,sr:competitor:16198,"Escobar, Gonzalo",Ecuador
80,80,-2,1141,30,sr:competitor:16042,"Haase, Robin",Netherlands
81,81,-1,1120,15,sr:competitor:63438,"McDonald, Mackenzie",USA
82,82,0,1095,12,sr:competitor:871495,"Michelsen, Alex",USA
83,83,0,1095,33,sr:competitor:287215,"Seggerman, Ryan",USA
84,84,6,1078,37,sr:competitor:98413,"Drzewiecki, Karol",Poland
85,85,0,1058,20,sr:competitor:393598,"Cash, Robert",USA
86,86,1,1035,30,sr:competitor:52951,"Pel, David",Netherlands
87,87,12,1000,23,sr:competitor:77223,"Martinez, Pedro",Spain
88,88,3,955,28,sr:competitor:243522,"Paul, Jakub",Switzerland
89,89,-1,942,29,sr:competitor:16043,"Middelkoop, Matwe",Netherlands
90,90,2,913,28,sr:competitor:234124,"Stevens, Bart",Netherlands
91,91,-5,906,23,sr:competitor:104421,"Mies, Andreas",Germany
92,92,-13,900,12,sr:competitor:300540,"Machac, Tomas",Czechia
93,93,8,900,14,sr:competitor:808628,"Shelton, Ben",USA
94,94,-1,872,35,sr:competitor:1020797,"Trhac, Patrik",USA
95,95,0,867,24,sr:competitor:16573,"Demoliner, Marcelo",Brazil
96,96,8,847,35,sr:competitor:16992,"Willis, Marcus",Great Britain
97,97,13,829,31,sr:competitor:450383,"Harper, Cleeve",Canada
98,98,30,820,10,sr:competitor:126356,"Munar, Jaume",Spain
99,99,-3,810,8,sr:competitor:125006,"Borges, Nuno",Portugal
100,100,8,809,31,sr:competitor:60920,"Nedunchezhiyan, Jeevan",India
101,101,1,807,20,sr:competitor:76361,"Kadhe, Arjun",India
102,102,20,806,32,sr:competitor:25021,"Cervantes, Inigo",Spain
103,103,2,797,35,sr:competitor:73572,"Zormann, Marcelo",Brazil
104,104,5,795,31,sr:competitor:53759,"Prashanth, N. Vijay Sundar",India
105,105,-11,793,25,sr:competitor:197678,"Tsitsipas, Petros",Greece
106,106,0,793,25,sr:competitor:305776,"Soto, Matias",Chile
107,107,-10,787,36,sr:competitor:209202,"Chandrasekar, Anirudh",India
108,108,-10,784,38,sr:competitor:77653,"Cornea, Victor",Romania
109,109,-9,766,19,sr:competitor:25457,"Nedovyesov, Aleksandr",Kazakhstan
110,110,-3,766,36,sr:competitor:121032,"Stalder, Reese",USA
111,111,-22,765,9,sr:competitor:75813,"Zhang, Zhizhen",China
112,112,4,760,40,sr:competitor:256001,"Ho, Ray",Chinese Taipei
113,113,-2,757,31,sr:competitor:234044,"Kirkov, Vasil",USA
114,114,1,754,34,sr:competitor:50037,"Bortolotti, Marco",Italy
115,115,-3,744,30,sr:competitor:296270,"Stevenson, David",Great Britain
116,116,-3,743,33,sr:competitor:16854,"Molchanov, Denys",Ukraine
117,117,9,725,24,sr:competitor:263917,"Draxl, Liam",Canada
118,118,-4,711,34,sr:competitor:95923,"Paris, Joshua",Great Britain
119,119,4,701,31,sr:competitor:240880,"Hilderbrand, Trey",USA
120,120,-17,696,34,sr:competitor:157396,"Veldheer, Mick",Netherlands
121,121,-4,690,14,sr:competitor:102151,"Tabilo, Alejandro",Chile
122,122,3,675,27,sr:competitor:548169,"Yuzuki, Takeru",Japan
123,123,-4,674,24,sr:competitor:141882,"Blancaneaux, Geoffrey",France
124,124,0,664,30,sr:competitor:16492,"Eysseric, Jonathan",France
125,125,-7,662,16,sr:competitor:299130,"Hijikata, Rinky",Australia
126,126,7,658,35,sr:competitor:113889,"Liutarevich, Ivan",Neutral
127,127,-6,657,21,sr:competitor:146040,"Gomez, Federico Agustin",Argentina
128,128,-1,648,13,sr:competitor:39712,"Saville, Luke",Australia
129,129,1,630,11,sr:competitor:163480,"Bublik, Alexander",Kazakhstan
130,130,1,630,19,sr:competitor:534043,"Darderi, Luciano",Italy
131,131,-11,629,38,sr:competitor:52260,"Vega, David",Spain
132,132,2,606,11,sr:competitor:35766,"Begemann, Andre",Germany
133,133,-4,595,31,sr:competitor:111607,"Ingildsen, Johannes",Denmark
134,134,3,591,18,sr:competitor:100069,"Sachko, Vitaliy",Ukraine
135,135,3,590,35,sr:competitor:297502,"Bayldon, Blake",Australia
136,136,3,589,27,sr:competitor:124708,"Cukierman, Daniel",Israel
137,137,-5,587,37,sr:competitor:77011,"Martos Gornes, Sergio",Spain
138,138,6,581,30,sr:competitor:42151,"Nam, Ji Sung",Republic of Korea
139,139,10,572,28,sr:competitor:58877,"Ramanathan, Ramkumar",India
140,140,20,570,33,sr:competitor:92845,"Goldhoff, George",USA
141,141,7,569,31,sr:competitor:390480,"Watanabe, Seita",Japan
142,142,10,566,33,sr:competitor:145008,"Uesugi, Kaito",Japan
143,143,-7,564,23,sr:competitor:78387,"Hach Verdugo, Hans",Mexico
144,144,-3,562,26,sr:competitor:119150,"Fancutt, Thomas",Australia
145,145,-3,560,12,sr:competitor:392066,"Navone, Mariano",Argentina
146,146,-1,551,29,sr:competitor:72420,"Merino, Alexander",Peru
147,147,-1,551,30,sr:competitor:55745,"Negritu, Christoph",Germany
148,148,-8,551,34,sr:competitor:25458,"Martinez, Luis David",Venezuela
149,149,-2,548,22,sr:competitor:280601,"Oberleitner, Neil",Austria
150,150,4,546,25,sr:competitor:113221,"Niklas-Salminen, Patrik",Finland
151,151,-1,545,6,sr:competitor:128552,"Popyrin, Alexei",Australia
152,152,1,540,10,sr:competitor:90080,"Khachanov, Karen",Neutral
153,153,-10,537,39,sr:competitor:112061,"Walkow, Szymon",Poland
154,154,3,534,38,sr:competitor:98981,"Jecan, Alexandru",Romania
155,155,1,527,27,sr:competitor:44637,"Rodriguez, Cristian",Colombia
156,156,2,527,30,sr:competitor:58989,"Sabanov, Matej",Serbia
157,157,-22,526,34,sr:competitor:145936,"Kaliyanda Poonacha, Niki",India
158,158,1,520,5,sr:competitor:102339,"Van de Zandschulp, Botic",Netherlands
159,159,2,515,31,sr:competitor:110707,"Pichler, David",Austria
160,160,3,515,34,sr:competitor:297448,"Kiger, Mac",USA
161,161,1,510,14,sr:competitor:122368,"Griekspoor, Tallon",Netherlands
162,162,-7,507,26,sr:competitor:380004,"Harper, Patrick",Australia
163,163,1,506,20,sr:competitor:216502,"Broom, Charles",Great Britain
164,164,1,504,21,sr:competitor:119140,"Ellis, Blake",Australia
165,165,9,504,33,sr:competitor:263865,"Reynolds, Finn",New Zealand
166,166,33,503,17,sr:competitor:250231,"Shimizu, Yuta",Japan
167,167,-1,501,28,sr:competitor:628218,"Karol, Milos",Slovakia
168,168,-1,500,5,sr:competitor:44553,"Herbert, Pierre-Hugues",France
169,169,-1,496,10,sr:competitor:108767,"Hassan, Benjamin",Lebanon
170,170,-1,495,9,sr:competitor:122366,"Tsitsipas, Stefanos",Greece
171,171,2,495,25,sr:competitor:59700,"Isaro, Pruchya",Thailand
172,172,-1,486,23,sr:competitor:195458,"Added, Dan",France
173,173,-1,479,13,sr:competitor:448357,"Spizzirri, Eliot",USA
174,174,3,466,14,sr:competitor:405977,"Schoolkate, Tristan",Australia
175,175,1,464,20,sr:competitor:204495,"Vocel, Matej",Czechia
176,176,2,461,13,sr:competitor:15809,"Martin, Fabrice",France
177,177,2,452,37,sr:competitor:155860,"Lock, Courtney John",Zimbabwe
178,178,-3,447,37,sr:competitor:422955,"Sanchez, Luca",France
179,179,1,446,15,sr:competitor:295508,"Vrbensky, Michael",Czechia
180,180,1,446,32,sr:competitor:106395,"Ricca, Giorgio",Italy
181,181,1,443,24,sr:competitor:99377,"Kestelboim, Mariano",Argentina
182,182,-12,441,33,sr:competitor:84671,"Britto, Luis",Brazil
183,183,2,435,35,sr:competitor:37637,"Zeballos, Federico",Bolivia
184,183,2,435,35,sr:competitor:54609,"Arias, Boris",Bolivia
185,185,45,434,18,sr:competitor:251091,"Noguchi, Rio",Japan
186,186,12,425,12,sr:competitor:227358,"Walton, Adam",Australia
187,187,-4,425,16,sr:competitor:530317,"Rincon, Daniel",Spain
188,188,3,424,30,sr:competitor:99043,"Wang, Aoran",China
189,189,-5,421,6,sr:competitor:94485,"Bonzi, Benjamin",France
190,190,-39,420,26,sr:competitor:69910,"Bergevi, Filip",Sweden
191,191,-4,411,23,sr:competitor:82579,"Uchida, Kaichi",Japan
192,192,-4,409,23,sr:competitor:396126,"Barnat, Jiri",Czechia
193,193,2,407,25,sr:competitor:221556,"Alves, Mateus",Brazil
194,194,-5,407,34,sr:competitor:289021,"Charlton, Joshua",Australia
195,195,-5,405,9,sr:competitor:671637,"Fils, Arthur",France
196,196,-4,398,22,sr:competitor:96859,"Lock, Benjamin",Zimbabwe
197,197,-4,398,30,sr:competitor:310972,"Banthia, Siddhant",India
198,198,-4,397,30,sr:competitor:55293,"Sabanov, Ivan",Serbia
199,199,-3,383,21,sr:competitor:218344,"Lawson, Alex",USA
200,200,-3,381,13,sr:competitor:43319,"Duran, Guillermo",Argentina
201,201,-1,374,33,sr:competitor:163538,"Donski, Alexander",Bulgaria
202,202,-1,372,14,sr:competitor:64920,"Myneni, Saketh",India
203,203,1,360,5,sr:competitor:352776,"Draper, Jack",Great Britain
204,204,1,360,6,sr:competitor:89632,"Jarry, Nicolas",Chile
205,205,1,360,18,sr:competitor:169496,"Etcheverry, Tomas Martin",Argentina
206,206,1,356,24,sr:competitor:163540,"Hermans, Mats",Netherlands
207,207,7,354,37,sr:competitor:880089,"Pereira, Tiago",Portugal
208,208,0,353,11,sr:competitor:342826,"Trotter, James Kent",Japan
209,209,0,353,34,sr:competitor:853643,"Romano, Filippo",Italy
210,210,-7,349,11,sr:competitor:49417,"Tu, Li",Australia
211,211,-1,349,24,sr:competitor:50148,"Puttergill, Calum",Australia
212,212,-1,343,26,sr:competitor:233144,"Duda, Filip",Czechia
213,213,0,341,25,sr:competitor:723013,"Pokorny, Lukas",Slovakia
214,214,1,331,24,sr:competitor:163438,"Sun, Fajing",China
215,215,1,330,2,sr:competitor:339377,"Lehecka, Jiri",Czechia
216,216,2,329,32,sr:competitor:348308,"Sheehy, Joshua",USA
217,217,-15,322,22,sr:competitor:85877,"Villanueva, Gonzalo",Argentina
218,218,4,322,22,sr:competitor:161868,"Huertas Del Pino, Connor",Peru
219,219,4,320,23,sr:competitor:15275,"Matsui, Toshihide",Japan
220,220,11,320,30,sr:competitor:120956,"Alcantara, Francis Casey",Philippines
221,221,12,317,10,sr:competitor:132558,"Kolar, Zdenek",Czechia
222,222,-10,316,30,sr:competitor:161448,"Jones, Ben",Great Britain
223,223,2,315,7,sr:competitor:124930,"Safiullin, Roman",Neutral
224,224,3,315,11,sr:competitor:257721,"Baez, Sebastian",Argentina
225,225,1,315,11,sr:competitor:399637,"Cobolli, Flavio",Italy
226,226,2,315,16,sr:competitor:255595,"Cerundolo, Francisco",Argentina
227,227,-3,314,32,sr:competitor:395828,"Saraiva Dos Santos, Paulo Andre",Brazil
228,228,-7,307,26,sr:competitor:79223,"Delaney, Jake",Australia
229,229,11,303,8,sr:competitor:496346,"Stricker, Dominic",Switzerland
230,230,2,303,15,sr:competitor:38180,"Mena, Facundo",Argentina
231,231,-12,302,8,sr:competitor:539343,"Kym, Jerome",Switzerland
232,232,2,300,3,sr:competitor:136042,"Fritz, Taylor",USA
233,233,2,298,14,sr:competitor:428657,"Shelbayh, Abdullah",Jordan
234,234,2,298,28,sr:competitor:77501,"Wehnelt, Kai",Germany
235,235,3,296,9,sr:competitor:212004,"Rodionov, Jurij",Austria
236,236,21,296,13,sr:competitor:373852,"Zink, Tyler",USA
237,237,2,296,17,sr:competitor:284801,"Boyer, Tristan",USA
238,238,-9,295,25,sr:competitor:169492,"Aboian, Leonardo",Argentina
239,239,2,294,21,sr:competitor:214824,"Aguilar, Juan Carlos",Canada
240,240,-20,294,24,sr:competitor:193930,"Sigouin, Benjamin",Canada
241,241,37,294,27,sr:competitor:739643,"Loof, Thijmen",Netherlands
242,242,19,290,23,sr:competitor:973963,"Watt, James",New Zealand
243,243,21,285,33,sr:competitor:208123,"Maginley, Jody",Antigua and Barbuda
244,244,0,282,11,sr:competitor:284805,"Nava, Emilio",USA
245,245,-8,282,33,sr:competitor:96629,"Duncan, Scott",Great Britain
246,246,-1,281,23,sr:competitor:552469,"Agafonov, Egor",Neutral
247,247,41,278,32,sr:competitor:154490,"Pearson, Kody",Australia
248,248,-2,278,33,sr:competitor:379924,"Whiting, Tennyson",USA
249,249,-7,277,26,sr:competitor:498580,"Aboian, Valerio",Argentina
250,250,-3,277,32,sr:competitor:154740,"Delaney, Jesse",Australia
251,251,-3,275,6,sr:competitor:294300,"Nakashima, Brandon",USA
252,252,-3,275,19,sr:competitor:145108,"Bertola, Remy",Switzerland
253,253,-3,274,30,sr:competitor:308834,"Schachter, Noah",USA
254,254,-3,273,22,sr:competitor:180104,"Reymond, Arthur",France
255,255,12,272,31,sr:competitor:412829,"Matsuda, Ryuki",Japan
256,256,-3,272,41,sr:competitor:51304,"Stevenson, Kelsey",Canada
257,257,-3,270,5,sr:competitor:206879,"Eubanks, Christopher",USA
258,258,-3,270,7,sr:competitor:57163,"Zverev, Alexander",Germany
259,259,-3,270,9,sr:competitor:450283,"Mpetshi Perricard, Giovanni",France
260,260,-8,265,20,sr:competitor:686709,"Simakin, Ilia",Neutral
261,261,-3,264,22,sr:competitor:927343,"Cadenasso, Gianluca",Italy
262,262,-3,264,29,sr:competitor:126622,Ruehl. Tim,Germany
263,263,-3,260,14,sr:competitor:168420,"Andrade, Andres",Ecuador
264,264,-2,258,28,sr:competitor:48225,"Dutra Da Silva, Daniel",Brazil
265,265,-2,257,30,sr:competitor:731833,"Kielan, Szymon",Poland
266,266,-1,256,10,sr:competitor:156664,"TE, Rigele",China
267,267,-1,256,21,sr:competitor:505542,"Grevelius, Erik",Sweden
268,268,0,255,3,sr:competitor:145112,"Huesler, Marc-Andrea",Switzerland
269,269,21,255,9,sr:competitor:682913,"Rocha, Henrique",Portugal
270,270,49,254,21,sr:competitor:287543,"Hulme, Matt",Australia
271,271,-2,253,9,sr:competitor:121668,"Meligeni Alves, Felipe",Brazil
272,272,10,253,17,sr:competitor:220588,"Hsu, Yu Hsiou",Chinese Taipei
273,273,-3,253,21,sr:competitor:437794,"Heinonen, Adam",Sweden
274,274,205,252,18,sr:competitor:51100,"Roca Batalla, Oriol",Spain
275,275,-3,252,20,sr:competitor:53483,"Masur, Daniel",Germany
276,276,-3,252,23,sr:competitor:614090,"Pieczonka, Filip",Poland
277,277,-3,250,5,sr:competitor:130398,"Kecmanovic, Miomir",Serbia
278,278,-3,250,24,sr:competitor:126402,"Denolly, Corentin",France
279,279,-3,249,13,sr:competitor:79227,"Sinclair, Colin",Northern Mariana Islands
280,280,-9,248,34,sr:competitor:322589,"Pujol Navarro, Bruno",Spain
281,281,-4,247,31,sr:competitor:217192,"Ouakaa, Aziz",Tunisia
282,282,10,244,24,sr:competitor:398360,"Urrea, Andres",Colombia
283,283,-4,242,10,sr:competitor:130436,"Habib, Hady",Lebanon
284,284,-41,241,10,sr:competitor:51974,"Daniell, Marcus",New Zealand
285,285,-5,240,14,sr:competitor:774476,"Debru, Gabriel",France
286,286,14,236,31,sr:competitor:645442,"Genov, Anthony",Bulgaria
287,287,-2,236,32,sr:competitor:96535,"Virgili, Augusto",Italy
288,288,-2,235,29,sr:competitor:452787,"Kumar, Pranav",USA
289,289,-6,233,22,sr:competitor:60614,"Poljak, David",Czechia
290,290,-1,232,24,sr:competitor:207777,"Imamura, Masamichi",Japan
291,291,0,230,21,sr:competitor:645452,"Nesterov, Pyotr",Bulgaria
292,292,1,228,25,sr:competitor:185434,"Rodriguez Taverna, Santiago",Argentina
293,293,1,226,16,sr:competitor:378220,"Huertas Del Pino Cordova, Arklon",Peru
294,294,1,225,4,sr:competitor:47975,"Hanfmann, Yannick",Germany
295,294,1,225,4,sr:competitor:129368,"Koepfer, Dominik",Germany
296,296,1,225,7,sr:competitor:15931,"Brown, Dustin",Jamaica
297,297,-13,223,28,sr:competitor:381022,"Wendelken, Harry",Great Britain
298,298,1,222,16,sr:competitor:809324,"Pacheco Mendez, Rodrigo",Mexico
299,299,-1,222,25,sr:competitor:161220,"Pavel, Bogdan",Romania
300,300,-13,221,34,sr:competitor:154570,"Orlov, Vladyslav",Ukraine
301,301,0,220,13,sr:competitor:47760,"Weissborn, Tristan-Samuel",Austria
302,302,0,219,21,sr:competitor:95939,"Whitehouse, Mark",Great Britain
303,303,0,217,6,sr:competitor:310974,"De Jong, Jesper",Netherlands
304,304,0,217,10,sr:competitor:145122,"Martineau, Matteo",France
305,305,0,217,15,sr:competitor:759900,"Lanik, Tomas",Slovakia
306,306,0,216,22,sr:competitor:84301,"Reese, Hunter",USA
307,307,18,216,25,sr:competitor:447733,"Hands, Tom",Great Britain
308,308,0,215,5,sr:competitor:49172,"Dzumhur, Damir",Bosnia & Herzegovina
309,309,0,214,21,sr:competitor:439474,"Jermar, Jan",Czechia
310,310,7,214,25,sr:competitor:193912,"Dev, S D Prajwal",India
311,311,-1,211,9,sr:competitor:113905,"Moreno de Alboran, Nicolas",USA
312,312,-1,211,28,sr:competitor:407791,"Mackinlay, James",Great Britain
313,313,-1,211,37,sr:competitor:223788,"Stepanov, Roy",Israel
314,314,0,208,5,sr:competitor:603098,"Fery, Arthur",Great Britain
315,315,0,208,22,sr:competitor:121248,"Roveri Sidney, Gabriel",Brazil
316,316,0,208,23,sr:competitor:244388,"Kalyanpur, Adil",India
317,317,-10,208,36,sr:competitor:124934,"Lomakin, Grigoriy",Kazakhstan
318,318,61,205,12,sr:competitor:134602,"Perez, Alfredo",USA
319,319,-1,204,12,sr:competitor:93597,"Pellegrino, Andrea",Italy
320,320,0,201,13,sr:competitor:82133,"Dellien, Murkel",Bolivia
321,321,0,201,27,sr:competitor:220590,"Huang, Tsung-Hao",Chinese Taipei
322,322,0,200,4,sr:competitor:67154,"Barrere, Gregoire",France
323,323,0,200,5,sr:competitor:124656,"Vukic, Aleksandar",Australia
324,324,0,199,12,sr:competitor:686911,"Poljicak, Mili",Croatia
325,325,1,197,13,sr:competitor:240264,"Reis Da Silva, Joao Lucas",Brazil
326,326,1,195,31,sr:competitor:272245,"Latinovic, Stefan",Serbia
327,327,8,194,15,sr:competitor:286367,"Krutykh, Oleksii",Ukraine
328,328,-15,193,31,sr:competitor:202735,"Carou, Ignacio",Uruguay
329,329,1,190,5,sr:competitor:14508,"Mahut, Nicolas",France
330,329,0,190,5,sr:competitor:83397,"Ofner, Sebastian",Austria
331,331,0,190,31,sr:competitor:458575,"Agostini, Simone",Italy
332,332,0,188,20,sr:competitor:138712,"Oradini, Giovanni",Italy
333,333,0,187,17,sr:competitor:303808,"Nijboer, Ryan",Netherlands
334,334,2,186,18,sr:competitor:976405,"Taguchi, Ryotaro",Japan
