rank_id,ranks,movement,points,competitions_played,competitor_id,competitor_name,country
669,169,2,463,15,sr:competitor:448081,"Noha Akugue, Noma",Germany
670,170,3,459,10,sr:competitor:87834,"Hon, Priscilla",Australia
671,171,36,458,27,sr:competitor:378144,"Karatancheva, Lia",Bulgaria
672,172,-3,457,32,sr:competitor:65610,"Wagner, Anita",Bosnia & Herzegovina
673,173,1,454,7,sr:competitor:287769,"Kessler, McCartney",USA
674,174,2,451,5,sr:competitor:569013,"Fernandez, Bianca Jolie",Canada
675,175,-33,444,4,sr:competitor:133662,"Badosa, Paula",Spain
676,176,3,438,17,sr:competitor:676251,"Wuerth, Tara",Croatia
677,177,4,437,27,sr:competitor:805538,"Cross, Kayla",Canada
678,178,17,434,29,sr:competitor:119874,"Ibbou, Ines",Algeria
679,179,5,432,27,sr:competitor:245673,"Feng, Shuo",China
680,180,5,428,12,sr:competitor:141892,"Carle, Maria",Argentina
681,181,5,425,8,sr:competitor:242630,"Osorio, Camila",Colombia
682,182,5,425,32,sr:competitor:41359,"Yashina, Ekaterina",Neutral
683,183,-16,424,14,sr:competitor:160190,"Hartono, Arianne",Netherlands
684,184,-1,423,14,sr:competitor:208125,"Liang, En-Shuo",Chinese Taipei
685,185,5,423,20,sr:competitor:156040,"Cho, I-Hsuan",Chinese Taipei
686,185,5,423,20,sr:competitor:210670,"Cho, Yi Tsen",Chinese Taipei
687,187,5,422,7,sr:competitor:608348,"Kupres, Mia",Canada
688,188,-10,422,22,sr:competitor:91916,"Grey, Sarah Beth",Great Britain
689,189,4,421,28,sr:competitor:46650,"Kolb, Nadia",Ukraine
690,190,-1,420,19,sr:competitor:250285,"Falkowska, Weronika",Poland
691,191,5,419,21,sr:competitor:170880,"Kononova, Maria",Neutral
692,192,2,418,26,sr:competitor:97031,"Christofi, Eleni",Greece
693,193,7,416,24,sr:competitor:353358,"Tran, Lian",Netherlands
694,194,-33,412,18,sr:competitor:369524,"Erjavec, Veronika",Slovenia
695,195,-23,411,7,sr:competitor:245295,"Waltert, Simona",Switzerland
696,196,33,411,25,sr:competitor:152106,"Zaar, Lisa",Sweden
697,197,-9,410,24,sr:competitor:215806,"Hewitt, Dalayna",USA
698,198,-1,409,7,sr:competitor:105099,"Birrell, Kimberly",Australia
699,199,0,403,34,sr:competitor:59762,"Barnett, Alicia",Great Britain
700,200,1,401,11,sr:competitor:110055,"Bronzetti, Lucia",Italy
701,201,-19,401,20,sr:competitor:45139,"Papamichail, Despina",Greece
702,202,-4,400,25,sr:competitor:93657,"Karamoko, Naima",Switzerland
703,203,-1,400,18,sr:competitor:70728,"Bhosale, Rutuja",India
704,204,-1,398,26,sr:competitor:64315,"Kuwata, Hiroko",Japan
705,205,7,398,25,sr:competitor:904005,"Ibragimova, Alevtina",Neutral
706,206,-2,397,17,sr:competitor:568715,"Semenistaja, Darja",Latvia
707,207,-1,397,27,sr:competitor:46625,"Raina, Ankita",India
708,208,-3,396,9,sr:competitor:675189,"Preston, Taylah",Australia
709,209,1,390,10,sr:competitor:329535,"Tauson, Clara",Denmark
710,210,1,389,23,sr:competitor:290994,"Wong, Hong Yi Cody","Hong Kong, China"
711,211,2,387,24,sr:competitor:310984,"Sato, Naho",Japan
712,212,2,385,20,sr:competitor:414533,"Abbagnato, Anastasia",Italy
713,213,2,382,30,sr:competitor:244216,"Giavara, Haley",USA
714,214,-5,380,20,sr:competitor:79443,"Cabrera, Lizette",Australia
715,215,10,379,21,sr:competitor:48486,"Gorgodze, Ekaterine",Georgia
716,216,0,377,27,sr:competitor:23688,"Moore, Tara",Great Britain
717,217,20,375,13,sr:competitor:52489,"Schoofs, Bibiane",Netherlands
718,218,-1,373,11,sr:competitor:47948,"Rosolska, Alicja",Poland
719,219,-1,370,17,sr:competitor:153748,"Jones, Makenna",USA
720,220,-12,368,10,sr:competitor:226306,"Corley, Ivana",USA
721,221,0,365,10,sr:competitor:789688,"Ngounoue, Clervie",USA
722,222,-2,363,31,sr:competitor:80427,"Osborne, Alexandra",Australia
723,223,0,362,17,sr:competitor:190882,"Aiava, Destanee",Australia
724,224,0,358,21,sr:competitor:67194,"Kolb, Maryna",Ukraine
725,225,-6,358,17,sr:competitor:505998,"Zamarripa, Maribella",USA
726,226,0,357,14,sr:competitor:119410,"Krywoj, Melany Solange",Argentina
727,227,0,355,4,sr:competitor:75825,"Bektas, Emina",USA
728,228,36,354,17,sr:competitor:406199,"Jacquemot, Elsa",France
729,229,3,353,26,sr:competitor:448613,"Falkner, Ziva",Slovenia
730,230,-2,352,9,sr:competitor:41737,"Jang, Su Jeong",Republic of Korea
731,231,-1,350,6,sr:competitor:49118,"Harrison, Catherine",USA
732,232,-1,350,21,sr:competitor:496316,"Gimbrere, Jasmijn",Netherlands
733,233,0,348,16,sr:competitor:731427,"Micic, Elena",Australia
734,234,21,347,16,sr:competitor:341216,"Charaeva, Alina",Neutral
735,235,-1,341,12,sr:competitor:26120,"Marino, Rebecca",Canada
736,236,0,339,33,sr:competitor:88494,"Christie, Freya",Great Britain
737,237,1,336,16,sr:competitor:82609,"Grammatikopoulou, Valentini",Greece
738,238,69,334,14,sr:competitor:54397,"Tig, Patricia Maria",Romania
739,239,19,334,27,sr:competitor:447703,"Sato, Hikaru",Japan
740,240,1,333,28,sr:competitor:59213,"Perez Garcia, Maria Paulina",Colombia
741,241,1,331,34,sr:competitor:233478,"Bayerlova, Michaela",Czechia
742,242,-20,329,17,sr:competitor:51315,"Anderson, Robin",USA
743,243,1,329,19,sr:competitor:868599,"McDonald, Ella",Great Britain
744,244,1,327,5,sr:competitor:152804,"Vondrousova, Marketa",Czechia
745,245,2,322,12,sr:competitor:337813,"Riera, Julia",Argentina
746,246,19,321,20,sr:competitor:132412,"Fita Boluda, Angela",Spain
747,247,-1,320,23,sr:competitor:807358,"Rakotomanga Rajaonah, Tiantsoa Sarah",France
748,248,0,319,20,sr:competitor:282597,"Park, Sohyun",Republic of Korea
749,249,0,319,22,sr:competitor:870981,"Li, Yu-Yun",Chinese Taipei
750,250,-7,318,21,sr:competitor:289093,"Belgraver, Julie",France
751,251,-1,317,19,sr:competitor:432605,"Makarova, Ekaterina",Neutral
752,252,-1,317,23,sr:competitor:222546,"Kuzmova, Katarina",Slovakia
753,253,47,315,4,sr:competitor:67757,"Pera, Bernarda",USA
754,254,-2,315,20,sr:competitor:260987,"Osuigwe, Whitney",USA
755,255,-2,315,21,sr:competitor:445209,"Xiao, Zhenghua",China
756,256,-92,314,13,sr:competitor:71284,"Bains, Naiktha",Great Britain
757,257,-22,313,13,sr:competitor:385206,"Radisic, Nika",Slovenia
758,258,46,311,13,sr:competitor:63220,"Ponchet, Jessika",France
759,259,29,311,15,sr:competitor:496378,"Yamazaki, Ikumi",Japan
760,260,-3,307,6,sr:competitor:172590,"Burrage, Jodie",Great Britain
761,261,-2,306,21,sr:competitor:517274,"Rajecki, Amelia",Great Britain
762,262,4,306,24,sr:competitor:181062,"Kung, Leonie",Switzerland
763,263,8,306,20,sr:competitor:192572,"Portillo Ramirez, Maria Jose",Mexico
764,264,-4,305,8,sr:competitor:1017327,"Samson, Laura",Czechia
765,265,-3,303,16,sr:competitor:73500,"Loeb, Jamie",USA
766,266,-3,303,13,sr:competitor:416473,"Reyngold, Ekaterina",Neutral
767,267,0,300,14,sr:competitor:763112,"Struplova, Julie",Czechia
768,268,0,299,33,sr:competitor:315663,"Barry, Monique",New Zealand
769,269,0,299,23,sr:competitor:60028,"Zeballos Melgar, Noelia",Bolivia
770,270,33,298,25,sr:competitor:70970,"Bhatia, Riya",India
771,271,-1,298,26,sr:competitor:731441,"Vargova, Nina",Slovakia
772,272,0,293,15,sr:competitor:49963,"Omae, Akiko",Japan
773,273,14,292,15,sr:competitor:234398,"Nahimana, Sada",Burundi
774,274,-1,292,18,sr:competitor:198498,"Hutchinson, Holly",Great Britain
775,275,-1,290,6,sr:competitor:90664,"Kalinina, Anhelina",Ukraine
776,276,0,290,22,sr:competitor:70822,"Morisaki, Kanako",Japan
777,277,-16,289,28,sr:competitor:47985,"Marcinkevica, Diana",Latvia
778,278,-1,287,19,sr:competitor:842594,"Li, Zongyu",China
779,279,31,286,16,sr:competitor:194690,"Mateas, Maria",USA
780,280,-2,286,21,sr:competitor:673491,"Szabo, Briana",Romania
781,281,-2,286,19,sr:competitor:265553,"Naito, Yuki",Japan
782,282,-2,286,26,sr:competitor:409673,"Zelnickova, Radka",Slovakia
783,283,-2,284,6,sr:competitor:18588,"Safarova, Lucie",Czechia
784,284,-2,284,20,sr:competitor:104929,"Tona, Miriana",Italy
785,285,-2,283,11,sr:competitor:41374,"Tomova, Viktoriya",Bulgaria
786,286,-30,283,18,sr:competitor:52533,"Jakupovic, Dalila",Slovenia
787,287,2,283,18,sr:competitor:283489,"Imamura, Saki",Japan
788,288,-4,281,28,sr:competitor:59662,"Sanchez, Ana Sofia",Mexico
789,289,-4,280,7,sr:competitor:202363,"Sun, Lulu",New Zealand
790,290,-4,280,27,sr:competitor:78785,"Rodriguez, Victoria",Mexico
791,291,-16,277,17,sr:competitor:499098,"Ito, Aoi",Japan
792,292,-2,272,4,sr:competitor:845268,"Korneeva, Alina",Neutral
793,293,-2,272,21,sr:competitor:343066,"Hosogi, Sakura",Japan
794,294,-2,271,10,sr:competitor:534045,"Gibson, Talia",Australia
795,295,-2,269,12,sr:competitor:812502,"Xu, Mingge",Great Britain
796,296,61,269,19,sr:competitor:380368,"Sebestova, Ivana",Czechia
797,297,117,268,6,sr:competitor:192108,"Yastremska, Dayana",Ukraine
798,298,-4,266,16,sr:competitor:355958,"Visscher, Stephanie Judith",Netherlands
799,299,-4,264,22,sr:competitor:343294,"Kubanova, Karolina",Czechia
800,300,-2,262,23,sr:competitor:282057,"Guo, Meiqi",China
801,301,-2,262,23,sr:competitor:510530,"Abe, Hiromi",Japan
802,302,-1,261,25,sr:competitor:63238,"Morderger, Yana",Germany
803,303,-1,260,3,sr:competitor:62924,"Boulter, Katie",Great Britain
804,304,-64,258,6,sr:competitor:662615,"Salkova, Dominika",Czechia
805,305,0,258,22,sr:competitor:395740,"Bhamidipaty, Shrivalli Rashmikaa",India
806,306,0,257,21,sr:competitor:223862,"Laboutkova, Aneta",Czechia
807,307,1,256,15,sr:competitor:142942,"Bozovic, Alexandra",Australia
808,308,1,255,13,sr:competitor:278943,"Lansere, Sofya",Neutral
809,309,23,254,7,sr:competitor:110299,"Zidansek, Tamara",Slovenia
810,310,1,254,15,sr:competitor:292540,"Matsuda, Misaki",Japan
811,311,2,253,27,sr:competitor:810694,"Okuwaki, Rinon",Japan
812,312,2,252,10,sr:competitor:165866,"Miyazaki, Yuriko Lily",Great Britain
813,313,-17,251,23,sr:competitor:61922,"Drazic, Mariana",Croatia
814,314,1,248,22,sr:competitor:246945,"Da Silva Fick, Gabriella",Australia
815,315,-18,246,4,sr:competitor:755469,"Todoni, Anca Alexia",Romania
816,316,0,245,7,sr:competitor:99405,"Inglis, Maddison",Australia
817,317,5,244,14,sr:competitor:226092,"Shimizu, Eri",Japan
818,318,-1,242,14,sr:competitor:194572,"Dartron, Emeline",France
819,319,18,241,12,sr:competitor:403329,"Toth, Amarissa Kiara",Hungary
820,320,-2,240,1,sr:competitor:42339,"Garcia, Caroline",France
821,321,17,240,15,sr:competitor:813490,"Hobgarski, Katharina",Germany
822,322,-10,240,25,sr:competitor:37638,"Sema, Erika",Japan
823,323,-4,239,15,sr:competitor:129534,"Hruncakova, Viktoria",Slovakia
824,324,-3,238,3,sr:competitor:45902,"Sasnovich, Aliaksandra",Neutral
825,325,-1,236,25,sr:competitor:213144,"Lemaitre, Tiphanie",France
826,326,-1,235,15,sr:competitor:567285,"Hietaranta, Laura",Finland
827,327,-1,234,18,sr:competitor:436690,"Tkacheva, Mariia",Neutral
828,328,-1,229,23,sr:competitor:849533,"Lin, Fang An",Chinese Taipei
829,329,-1,229,24,sr:competitor:233266,"Ovcharenko, Ekaterina",Neutral
830,330,-1,229,25,sr:competitor:54983,"Morderger, Tayisiya",Germany
831,331,-1,228,16,sr:competitor:337811,"Ortenzi, Jazmin",Argentina
832,332,-1,228,17,sr:competitor:936009,"van Emst, Sarah",Netherlands
833,333,0,227,16,sr:competitor:285629,"Hindova, Denisa",Czechia
834,334,0,226,3,sr:competitor:45835,"Hunter, Storm",Australia
835,335,-96,226,3,sr:competitor:55401,"Jabeur, Ons",Tunisia
836,336,3,225,22,sr:competitor:154806,"Laskutova, Ksenia",Russia
837,337,-2,225,29,sr:competitor:201105,"Yuan, Chengyiyi",China
838,338,-2,224,8,sr:competitor:137948,"Chang, Hanna",USA
839,339,1,224,22,sr:competitor:345134,"Lee, Ya-Hsin",Chinese Taipei
840,340,1,223,19,sr:competitor:136372,"Parnaby, Alana",Australia
841,341,2,221,20,sr:competitor:624838,"Shi, Han",China
842,342,2,220,21,sr:competitor:122668,"Daniel, Jaeda",USA
843,343,2,219,12,sr:competitor:58053,"Sharma, Astra",Australia
844,344,2,219,16,sr:competitor:282219,"Sakatsume, Himeno",Japan
845,345,2,218,14,sr:competitor:102191,"Aksu, Ayla",Turkiye
846,346,-26,217,12,sr:competitor:86894,"Shinde, Vasanti",India
847,347,7,217,23,sr:competitor:254553,"Nagy, Adrienn",Hungary
848,348,0,216,6,sr:competitor:110803,"Minnen, Greet",Belgium
849,349,0,216,11,sr:competitor:896765,"Ishii, Sayaka",Japan
850,350,12,215,15,sr:competitor:98523,"Ye, Qiu Yu",China
851,351,-1,215,17,sr:competitor:513582,"Chaudhari, Vaidehi",India
852,352,-1,214,14,sr:competitor:107327,"In-Albon, Ylena",Switzerland
853,353,-1,212,17,sr:competitor:801396,"Gureva, Anastasiia",Neutral
854,354,-31,212,19,sr:competitor:209716,"Mansouri, Yasmine",France
855,355,-2,212,21,sr:competitor:330689,"Kovapitukted, Punnin",Thailand
856,356,10,212,26,sr:competitor:745799,"Urgesi, Federica",Italy
857,357,-2,210,12,sr:competitor:138654,"Duerst, Jenny",Switzerland
858,358,-2,210,14,sr:competitor:750327,"Iatcenko, Polina",Neutral
859,359,-1,209,12,sr:competitor:1020177,"Huang, Yujia",China
860,360,-106,207,9,sr:competitor:762762,"Seidel, Ella",Germany
861,361,-2,206,21,sr:competitor:435794,"Zolotareva, Anastasia",Neutral
862,362,122,205,16,sr:competitor:264863,"Novak, Kristina",Slovenia
863,363,-3,205,15,sr:competitor:586739,"Ambrosio, Silvia",Italy
864,364,-3,205,25,sr:competitor:152762,"Kuczer, Daria",Poland
865,365,66,204,12,sr:competitor:655811,"Avdeeva, Julia",Neutral
866,366,-3,203,9,sr:competitor:319349,"Rouvroy, Margaux",France
867,367,-3,202,2,sr:competitor:341112,"Zakharova, Anastasia",Neutral
868,368,-3,201,19,sr:competitor:262023,"Wang, Meiling",China
869,369,-1,196,28,sr:competitor:158636,"Prisacariu, Andreea",Romania
870,370,-1,195,10,sr:competitor:87078,"Hourigan, Paige Mary",New Zealand
871,371,15,195,9,sr:competitor:54171,"Benoit, Marie",Belgium
872,372,-2,194,18,sr:competitor:348196,"Amariei, Ilinca Dalina",Romania
873,373,79,193,17,sr:competitor:565020,"Maklakova, Ekaterina",Neutral
874,374,-7,189,16,sr:competitor:164852,"Okalova, Martina",Slovakia
875,375,-2,189,19,sr:competitor:751899,"Brace, Cadence",Canada
876,376,-34,187,11,sr:competitor:329009,"Ryser, Valentina",Switzerland
877,377,-1,186,12,sr:competitor:843378,"Perez Alarcon, Lucciana",Peru
878,378,16,186,11,sr:competitor:280635,"Schmidt, Antonia",Germany
879,379,-2,186,12,sr:competitor:812476,"Zaytseva, Ksenia",Neutral
880,380,-2,185,23,sr:competitor:750329,"Candiotto, Ana",Brazil
881,381,-2,184,2,sr:competitor:42459,"Rogers, Shelby",USA
882,382,-2,184,19,sr:competitor:280989,"Kawamura, Mana",Japan
883,383,-2,183,8,sr:competitor:467037,"Kudermetova, Polina",Neutral
884,384,-2,183,18,sr:competitor:119496,"McPhee, Kaylah",Australia
885,385,-1,181,6,sr:competitor:153736,"Glushko, Lina",Israel
886,386,-3,180,10,sr:competitor:103375,"Serban, Raluca Georgiana",Cyprus
887,387,-2,179,16,sr:competitor:42864,"Lizarazo, Yuliana",Colombia
888,388,11,179,16,sr:competitor:1022815,"Akli, Ayana",USA
889,389,-18,179,24,sr:competitor:20158,"Webley-Smith, Emily",Great Britain
890,390,7,178,24,sr:competitor:99775,"Saigo, Yukina",Japan
891,391,-4,177,14,sr:competitor:801420,"Fontenel, Chelsea",Switzerland
892,392,9,175,11,sr:competitor:459317,"Nugroho, Priska Madelyn",Indonesia
893,393,-19,175,14,sr:competitor:25822,"Shapatava, Sofia",Georgia
894,394,-6,175,14,sr:competitor:120664,"Pedretti, Thaisa Grana",Brazil
895,395,-6,175,21,sr:competitor:96981,"Xun, Fang Ying",China
896,396,-5,173,11,sr:competitor:720625,"Radivojevic, Lola",Serbia
897,397,-7,173,15,sr:competitor:130624,"Gasanova, Anastasia",Neutral
898,398,-6,171,4,sr:competitor:48455,"Golubic, Viktorija",Switzerland
899,399,41,171,10,sr:competitor:273017,"Mandlik, Elizabeth",USA
900,400,-7,171,26,sr:competitor:153744,"Pereira, Rebeca",Brazil
901,401,164,171,6,sr:competitor:63682,"Lazaro Garcia, Andrea",Spain
902,402,-7,171,20,sr:competitor:341196,"Back, Dayeon",Republic of Korea
903,403,-5,169,6,sr:competitor:100341,"Bolkvadze, Mariam",Georgia
904,404,-4,169,22,sr:competitor:185412,"Labrana, Fernanda",Chile
905,405,-3,168,22,sr:competitor:206957,"Nagata, Anri",Japan
906,406,-3,166,20,sr:competitor:47876,"Shinikova, Isabella",Bulgaria
907,407,-3,166,21,sr:competitor:1008651,"Adams, Julia",USA
908,408,22,165,12,sr:competitor:804342,"Stoiber, Ranah Akua",Great Britain
909,409,-3,165,26,sr:competitor:66516,"Ayukawa, Mana",Japan
910,410,-2,164,12,sr:competitor:880229,"Cayetano, Eryn",USA
911,411,10,164,25,sr:competitor:171354,"Romero, Camila",Ecuador
912,412,-2,164,26,sr:competitor:873729,"Bojica, Stefania",Romania
913,413,-41,163,4,sr:competitor:210716,"Lamens, Suzan",Netherlands
914,414,-2,161,5,sr:competitor:366114,"Avanesyan, Elina",Armenia
915,415,-2,161,17,sr:competitor:741607,"Simunyu, Celine",Ireland
916,416,-1,160,18,sr:competitor:283483,"Kozaki, Funa",Japan
917,417,-1,159,23,sr:competitor:80723,"Herazo Gonzalez, Maria Fernanda",Colombia
918,418,43,159,15,sr:competitor:878645,"Osuigwe, Victoria",USA
919,419,31,159,19,sr:competitor:476218,"Kawaguchi, Natsumi",Japan
920,420,-2,158,5,sr:competitor:728549,"Valentova, Tereza",Czechia
921,421,1,157,14,sr:competitor:133080,"Hinojosa Gomez, Jessica",Mexico
922,422,-3,157,8,sr:competitor:145930,"Hayashi, Erina",Japan
923,423,0,157,11,sr:competitor:686597,"Pavlova, Kira",Neutral
924,424,8,157,16,sr:competitor:179248,"Yoshioka, Kisa",Japan
925,425,10,157,24,sr:competitor:447759,"Katsumi, Nanari",Japan
926,426,-2,157,24,sr:competitor:171026,"Tsygourova, Katerina",Switzerland
927,427,-2,156,5,sr:competitor:45584,"Zhu, Lin",China
928,428,-23,156,14,sr:competitor:192138,"Corley, Paris",USA
929,429,-3,156,17,sr:competitor:1027517,"Ebeling Koning, Loes",Netherlands
930,430,-3,156,19,sr:competitor:182056,"Robbe, Alice",France
931,431,2,155,7,sr:competitor:25066,"McHale, Christina",USA
932,432,-3,155,12,sr:competitor:310982,"Naklo, Thasaporn",Thailand
933,433,13,155,15,sr:competitor:677411,"Barrera Aguirre, Isabella",USA
934,434,-25,155,21,sr:competitor:72634,"Ozeki, Michika",Japan
935,435,-1,152,13,sr:competitor:119664,"Smith, Alicia",Australia
936,436,0,151,4,sr:competitor:499484,"Montgomery, Robin",USA
937,437,0,151,11,sr:competitor:196664,"Shalimova, Ekaterina",Neutral
938,438,0,151,21,sr:competitor:858867,"Pace, Francesca",Italy
939,439,0,150,6,sr:competitor:90814,"Teichmann, Jil",Switzerland
940,440,1,150,2,sr:competitor:790640,"Marcinko, Petra",Croatia
941,441,2,150,16,sr:competitor:827440,"Fedorova, Aglaya",Neutral
942,442,-35,149,12,sr:competitor:46273,"Dinu, Cristina",Romania
943,443,1,148,19,sr:competitor:522258,"Ricci, Beatrice",Italy
944,444,1,148,23,sr:competitor:569009,"Ccuno, Romina",Peru
945,445,3,147,15,sr:competitor:620340,"Korokozidi, Elena",Greece
946,446,3,146,14,sr:competitor:675193,"Costoulas, Sofia",Belgium
947,447,4,145,13,sr:competitor:158690,"Vasilescu, Arina Gabriela",Romania
948,448,32,145,18,sr:competitor:157368,"Kazionova, Ekaterina",Neutral
949,449,4,144,11,sr:competitor:138330,"Thamchaiwat, Bunyawi",Thailand
950,450,6,144,9,sr:competitor:208181,"Hatouka, Yuliya",Neutral
951,451,22,144,12,sr:competitor:221510,"Chiesa, Enola",Italy
952,452,3,143,9,sr:competitor:627278,"Eala, Alexandra",Philippines
953,453,4,143,13,sr:competitor:217036,"Malygina, Elena",Estonia
954,454,-58,143,15,sr:competitor:1020859,"Pawlikowska,  Zuzanna",Poland
955,455,226,141,6,sr:competitor:183861,"Bassols Ribera, Marina",Spain
956,456,2,140,3,sr:competitor:58515,"Collins, Danielle",USA
957,457,-15,140,10,sr:competitor:960043,"Zolotareva, Rada",Neutral
958,458,2,140,13,sr:competitor:915371,"van Den Broek, Isis Louise",Netherlands
959,459,3,140,14,sr:competitor:340365,"Milovanovic, Elena",Serbia
960,460,4,140,30,sr:competitor:341238,"Boehner, Laura",Germany
961,461,4,139,9,sr:competitor:588449,"Laskevich, Evialina",Neutral
962,462,4,139,18,sr:competitor:98105,"Matoula, Martha",Greece
963,463,4,139,19,sr:competitor:220654,"Sandberg, Vivien",Germany
964,464,4,138,13,sr:competitor:202795,"Vismane, Daniela",Latvia
965,465,-90,137,6,sr:competitor:43527,"Kumkhum, Luksika",Thailand
966,466,30,137,14,sr:competitor:420997,"Bossi, Camilla",Brazil
967,467,4,136,3,sr:competitor:595220,"Stakusic, Marina",Canada
968,468,4,136,9,sr:competitor:431743,"Okutoyi, Angella",Kenya
969,469,5,136,19,sr:competitor:360054,"Allen, Kolie",USA
970,470,6,135,15,sr:competitor:766176,"Di Girolami, Tilwith",Belgium
971,471,-8,135,16,sr:competitor:389048,"Weckerle, Marie",Luxembourg
972,472,43,134,13,sr:competitor:72860,"Kim, Na Ri",Republic of Korea
973,473,22,134,13,sr:competitor:378226,"Crawley, Fiona",USA
974,474,3,134,17,sr:competitor:827398,"Stankovic, Anja",Serbia
975,475,3,132,3,sr:competitor:71034,"Sramkova, Rebecca",Slovakia
976,476,3,132,9,sr:competitor:112957,"Jeanjean, Leolia",France
977,477,47,132,8,sr:competitor:421379,"Rencheli, Abigail",USA
978,478,47,132,14,sr:competitor:18731,"Paszek, Tamira",Austria
979,479,2,132,23,sr:competitor:568103,"Tran, Demi",Netherlands
980,480,2,131,2,sr:competitor:19704,"Martic, Petra",Croatia
981,481,26,131,10,sr:competitor:750331,"Iliev, Sarah",France
982,482,-13,131,17,sr:competitor:522848,"Rocchetti, Sofia",Italy
983,483,3,131,17,sr:competitor:154744,"Lee, Eunhye (2000)",Republic of Korea
984,484,3,131,20,sr:competitor:857871,"de Stefano, Samira",Italy
985,485,6,130,6,sr:competitor:343160,"Volynets, Katie",USA
986,486,2,130,16,sr:competitor:784898,"Giovannini, Luisina",Argentina
987,487,-4,130,10,sr:competitor:106341,"Knutson, Gabriela",Czechia
988,488,1,130,13,sr:competitor:932867,"Firman, Anastasiia",Ukraine
989,489,-19,130,19,sr:competitor:265743,"Burdina, Evgeniya",Neutral
990,490,2,129,10,sr:competitor:784280,"Prozorova, Tatiana",Neutral
991,491,-80,129,12,sr:competitor:831284,"Kuramochi, Miho",Japan
992,492,-64,128,10,sr:competitor:213140,"Lene, Emma",France
993,493,0,128,13,sr:competitor:840734,"Walker, Brandy",USA
994,494,3,126,14,sr:competitor:511932,"Kovaleva, Anastasia",Neutral
995,495,77,126,14,sr:competitor:460837,"Tjen, Janice",Indonesia
996,496,4,125,3,sr:competitor:71730,"Kulikov, Angela",USA
997,497,-22,125,5,sr:competitor:47969,"Werner, Caroline",Germany
998,498,3,125,12,sr:competitor:262701,"Hodzic, Mina",Germany
999,499,32,125,14,sr:competitor:410299,"Cherubini, Diletta",Italy
1000,500,49,125,16,sr:competitor:720627,"Senic, Natalija",Serbia
